x-axis,1,2
second,Volt,Volt
+0.0E+00,+205.86E-03,-2.45703E+00
+1.00E-03,+262.50E-03,-2.44141E+00
+2.00E-03,+317.19E-03,-2.42969E+00
+3.00E-03,+371.87E-03,-2.41406E+00
+4.00E-03,+422.66E-03,-2.39844E+00
+5.00E-03,+471.48E-03,-2.38281E+00
+6.00E-03,+522.27E-03,-2.36719E+00
+7.00E-03,+571.09E-03,-2.34766E+00
+8.00E-03,+621.87E-03,-2.32813E+00
+9.00E-03,+672.66E-03,-2.30859E+00
+10.00E-03,+721.48E-03,-2.28906E+00
+11.00E-03,+770.31E-03,-2.26563E+00
+12.00E-03,+819.14E-03,-2.24219E+00
+13.00E-03,+871.87E-03,-2.21875E+00
+14.00E-03,+918.75E-03,-2.19531E+00
+15.00E-03,+967.58E-03,-2.16797E+00
+16.00E-03,+1.01445E+00,-2.14063E+00
+17.00E-03,+1.06328E+00,-2.11328E+00
+18.00E-03,+1.10820E+00,-2.08203E+00
+19.00E-03,+1.15312E+00,-2.05469E+00
+20.00E-03,+1.19805E+00,-2.02734E+00
+21.00E-03,+1.24492E+00,-2.00000E+00
+22.00E-03,+1.28984E+00,-1.96875E+00
+23.00E-03,+1.33477E+00,-1.93750E+00
+24.00E-03,+1.37773E+00,-1.90625E+00
+25.00E-03,+1.42266E+00,-1.87500E+00
+26.00E-03,+1.46562E+00,-1.83984E+00
+27.00E-03,+1.50859E+00,-1.80469E+00
+28.00E-03,+1.55352E+00,-1.76953E+00
+29.00E-03,+1.59648E+00,-1.73438E+00
+30.00E-03,+1.63945E+00,-1.69922E+00
+31.00E-03,+1.68437E+00,-1.66016E+00
+32.00E-03,+1.72734E+00,-1.62500E+00
+33.00E-03,+1.77031E+00,-1.58984E+00
+34.00E-03,+1.81328E+00,-1.55469E+00
+35.00E-03,+1.85625E+00,-1.51953E+00
+36.00E-03,+1.89922E+00,-1.48438E+00
+37.00E-03,+1.94023E+00,-1.44922E+00
+38.00E-03,+1.98125E+00,-1.41016E+00
+39.00E-03,+2.02422E+00,-1.37109E+00
+40.00E-03,+2.06719E+00,-1.32813E+00
+41.00E-03,+2.11016E+00,-1.28906E+00
+42.00E-03,+2.14922E+00,-1.24609E+00
+43.00E-03,+2.19023E+00,-1.19922E+00
+44.00E-03,+2.23125E+00,-1.15625E+00
+45.00E-03,+2.27031E+00,-1.11328E+00
+46.00E-03,+2.31133E+00,-1.07031E+00
+47.00E-03,+2.34844E+00,-1.03125E+00
+48.00E-03,+2.38555E+00,-988.28E-03
+49.00E-03,+2.42070E+00,-945.31E-03
+50.00E-03,+2.45781E+00,-894.53E-03
+51.00E-03,+2.49492E+00,-847.66E-03
+52.00E-03,+2.53398E+00,-800.78E-03
+53.00E-03,+2.57109E+00,-750.00E-03
+54.00E-03,+2.60625E+00,-703.12E-03
+55.00E-03,+2.64141E+00,-652.34E-03
+56.00E-03,+2.67852E+00,-605.47E-03
+57.00E-03,+2.71562E+00,-558.59E-03
+58.00E-03,+2.75078E+00,-511.72E-03
+59.00E-03,+2.78398E+00,-468.75E-03
+60.00E-03,+2.82109E+00,-417.97E-03
+61.00E-03,+2.85430E+00,-367.19E-03
+62.00E-03,+2.88750E+00,-320.31E-03
+63.00E-03,+2.91875E+00,-273.44E-03
+64.00E-03,+2.95000E+00,-218.75E-03
+65.00E-03,+2.98125E+00,-171.87E-03
+66.00E-03,+3.00859E+00,-128.91E-03
+67.00E-03,+3.03789E+00,-82.03E-03
+68.00E-03,+3.06719E+00,-35.16E-03
+69.00E-03,+3.09648E+00,+11.72E-03
+70.00E-03,+3.12187E+00,+58.59E-03
+71.00E-03,+3.14922E+00,+113.28E-03
+72.00E-03,+3.17656E+00,+164.06E-03
+73.00E-03,+3.20195E+00,+214.84E-03
+74.00E-03,+3.22734E+00,+265.63E-03
+75.00E-03,+3.25273E+00,+320.31E-03
+76.00E-03,+3.27617E+00,+375.00E-03
+77.00E-03,+3.29766E+00,+425.78E-03
+78.00E-03,+3.32109E+00,+480.47E-03
+79.00E-03,+3.34258E+00,+531.25E-03
+80.00E-03,+3.36211E+00,+585.94E-03
+81.00E-03,+3.37969E+00,+644.53E-03
+82.00E-03,+3.39727E+00,+695.31E-03
+83.00E-03,+3.41484E+00,+753.91E-03
+84.00E-03,+3.43242E+00,+808.59E-03
+85.00E-03,+3.45000E+00,+859.38E-03
+86.00E-03,+3.46562E+00,+910.16E-03
+87.00E-03,+3.48125E+00,+964.84E-03
+88.00E-03,+3.49492E+00,+1.01563E+00
+89.00E-03,+3.50664E+00,+1.07031E+00
+90.00E-03,+3.51836E+00,+1.12500E+00
+91.00E-03,+3.53008E+00,+1.18359E+00
+92.00E-03,+3.53984E+00,+1.24609E+00
+93.00E-03,+3.54961E+00,+1.30469E+00
+94.00E-03,+3.55742E+00,+1.35938E+00
+95.00E-03,+3.56328E+00,+1.41406E+00
+96.00E-03,+3.56914E+00,+1.47266E+00
+97.00E-03,+3.57500E+00,+1.53125E+00
+98.00E-03,+3.57891E+00,+1.58984E+00
+99.00E-03,+3.58281E+00,+1.64844E+00
+100.00E-03,+3.58477E+00,+1.70703E+00
+101.00E-03,+3.58477E+00,+1.76563E+00
+102.00E-03,+3.58477E+00,+1.82813E+00
+103.00E-03,+3.58281E+00,+1.89063E+00
+104.00E-03,+3.58086E+00,+1.94922E+00
+105.00E-03,+3.57891E+00,+2.00391E+00
+106.00E-03,+3.57305E+00,+2.06641E+00
+107.00E-03,+3.56719E+00,+2.12109E+00
+108.00E-03,+3.55937E+00,+2.18750E+00
+109.00E-03,+3.55156E+00,+2.24609E+00
+110.00E-03,+3.54180E+00,+2.30078E+00
+111.00E-03,+3.53203E+00,+2.36328E+00
+112.00E-03,+3.52031E+00,+2.42578E+00
+113.00E-03,+3.50664E+00,+2.48438E+00
+114.00E-03,+3.49297E+00,+2.54297E+00
+115.00E-03,+3.47734E+00,+2.60156E+00
+116.00E-03,+3.45977E+00,+2.66016E+00
+117.00E-03,+3.44219E+00,+2.71875E+00
+118.00E-03,+3.42461E+00,+2.77734E+00
+119.00E-03,+3.40508E+00,+2.83203E+00
+120.00E-03,+3.38555E+00,+2.89063E+00
+121.00E-03,+3.36406E+00,+2.94531E+00
+122.00E-03,+3.34453E+00,+3.00000E+00
+123.00E-03,+3.32109E+00,+3.05469E+00
+124.00E-03,+3.29570E+00,+3.11328E+00
+125.00E-03,+3.27031E+00,+3.17188E+00
+126.00E-03,+3.24492E+00,+3.23047E+00
+127.00E-03,+3.21758E+00,+3.28906E+00
+128.00E-03,+3.18828E+00,+3.33984E+00
+129.00E-03,+3.16094E+00,+3.39844E+00
+130.00E-03,+3.13164E+00,+3.45313E+00
+131.00E-03,+3.10234E+00,+3.50781E+00
+132.00E-03,+3.07109E+00,+3.56641E+00
+133.00E-03,+3.04180E+00,+3.62109E+00
+134.00E-03,+3.01055E+00,+3.67188E+00
+135.00E-03,+2.97930E+00,+3.72266E+00
+136.00E-03,+2.94609E+00,+3.77734E+00
+137.00E-03,+2.91289E+00,+3.83203E+00
+138.00E-03,+2.87773E+00,+3.88672E+00
+139.00E-03,+2.84258E+00,+3.93750E+00
+140.00E-03,+2.80547E+00,+3.98828E+00
+141.00E-03,+2.76836E+00,+4.04297E+00
+142.00E-03,+2.73320E+00,+4.09375E+00
+143.00E-03,+2.69414E+00,+4.14453E+00
+144.00E-03,+2.65508E+00,+4.19922E+00
+145.00E-03,+2.61797E+00,+4.25391E+00
+146.00E-03,+2.57891E+00,+4.30859E+00
+147.00E-03,+2.54180E+00,+4.35547E+00
+148.00E-03,+2.50078E+00,+4.40234E+00
+149.00E-03,+2.46172E+00,+4.44922E+00
+150.00E-03,+2.42266E+00,+4.49609E+00
+151.00E-03,+2.38555E+00,+4.54688E+00
+152.00E-03,+2.34648E+00,+4.59375E+00
+153.00E-03,+2.30742E+00,+4.64063E+00
+154.00E-03,+2.26445E+00,+4.69141E+00
+155.00E-03,+2.22344E+00,+4.73438E+00
+156.00E-03,+2.18242E+00,+4.77734E+00
+157.00E-03,+2.13945E+00,+4.82031E+00
+158.00E-03,+2.09844E+00,+4.85938E+00
+159.00E-03,+2.05352E+00,+4.89844E+00
+160.00E-03,+2.01055E+00,+4.93750E+00
+161.00E-03,+1.96562E+00,+4.97656E+00
+162.00E-03,+1.92266E+00,+5.01172E+00
+163.00E-03,+1.87969E+00,+5.05078E+00
+164.00E-03,+1.83672E+00,+5.09375E+00
+165.00E-03,+1.79375E+00,+5.13281E+00
+166.00E-03,+1.75078E+00,+5.17188E+00
+167.00E-03,+1.70586E+00,+5.21094E+00
+168.00E-03,+1.66094E+00,+5.24609E+00
+169.00E-03,+1.61797E+00,+5.27734E+00
+170.00E-03,+1.57500E+00,+5.31250E+00
+171.00E-03,+1.53008E+00,+5.34766E+00
+172.00E-03,+1.48711E+00,+5.37891E+00
+173.00E-03,+1.44414E+00,+5.41406E+00
+174.00E-03,+1.40117E+00,+5.44531E+00
+175.00E-03,+1.35820E+00,+5.47656E+00
+176.00E-03,+1.31523E+00,+5.50781E+00
+177.00E-03,+1.27031E+00,+5.53906E+00
+178.00E-03,+1.22539E+00,+5.56641E+00
+179.00E-03,+1.18242E+00,+5.59375E+00
+180.00E-03,+1.13750E+00,+5.61719E+00
+181.00E-03,+1.09453E+00,+5.64453E+00
+182.00E-03,+1.04961E+00,+5.67188E+00
+183.00E-03,+1.00273E+00,+5.69531E+00
+184.00E-03,+957.81E-03,+5.71875E+00
+185.00E-03,+912.89E-03,+5.74219E+00
+186.00E-03,+867.97E-03,+5.76172E+00
+187.00E-03,+819.14E-03,+5.78516E+00
+188.00E-03,+774.22E-03,+5.80469E+00
+189.00E-03,+729.30E-03,+5.82422E+00
+190.00E-03,+684.37E-03,+5.83984E+00
+191.00E-03,+637.50E-03,+5.85547E+00
+192.00E-03,+592.58E-03,+5.87109E+00
+193.00E-03,+545.70E-03,+5.88672E+00
+194.00E-03,+500.78E-03,+5.89844E+00
+195.00E-03,+459.77E-03,+5.91016E+00
+196.00E-03,+416.80E-03,+5.92188E+00
+197.00E-03,+371.87E-03,+5.92969E+00
+198.00E-03,+325.00E-03,+5.93750E+00
+199.00E-03,+278.12E-03,+5.94922E+00
+200.00E-03,+231.25E-03,+5.95313E+00
+201.00E-03,+182.42E-03,+5.95703E+00
+202.00E-03,+135.55E-03,+5.96484E+00
+203.00E-03,+84.77E-03,+5.96484E+00
+204.00E-03,+35.94E-03,+5.96875E+00
+205.00E-03,-14.84E-03,+5.96875E+00
+206.00E-03,-61.72E-03,+5.97266E+00
+207.00E-03,-108.59E-03,+5.97266E+00
+208.00E-03,-157.42E-03,+5.96875E+00
+209.00E-03,-206.25E-03,+5.96484E+00
+210.00E-03,-258.98E-03,+5.96094E+00
+211.00E-03,-313.67E-03,+5.95313E+00
+212.00E-03,-372.27E-03,+5.94531E+00
+213.00E-03,-428.91E-03,+5.93750E+00
+214.00E-03,-485.55E-03,+5.92578E+00
+215.00E-03,-540.23E-03,+5.91406E+00
+216.00E-03,-596.88E-03,+5.90234E+00
+217.00E-03,-649.61E-03,+5.88281E+00
+218.00E-03,-702.34E-03,+5.86719E+00
+219.00E-03,-753.13E-03,+5.85156E+00
+220.00E-03,-801.95E-03,+5.82813E+00
+221.00E-03,-852.73E-03,+5.80859E+00
+222.00E-03,-903.52E-03,+5.78516E+00
+223.00E-03,-950.39E-03,+5.75781E+00
+224.00E-03,-999.22E-03,+5.73437E+00
+225.00E-03,-1.05000E+00,+5.70703E+00
+226.00E-03,-1.09688E+00,+5.67969E+00
+227.00E-03,-1.14570E+00,+5.64844E+00
+228.00E-03,-1.19063E+00,+5.61719E+00
+229.00E-03,-1.23750E+00,+5.58594E+00
+230.00E-03,-1.28242E+00,+5.55469E+00
+231.00E-03,-1.32539E+00,+5.51953E+00
+232.00E-03,-1.36836E+00,+5.48437E+00
+233.00E-03,-1.41523E+00,+5.44922E+00
+234.00E-03,-1.45820E+00,+5.41016E+00
+235.00E-03,-1.49922E+00,+5.37500E+00
+236.00E-03,-1.54219E+00,+5.33594E+00
+237.00E-03,-1.58516E+00,+5.29687E+00
+238.00E-03,-1.62227E+00,+5.25781E+00
+239.00E-03,-1.66133E+00,+5.22266E+00
+240.00E-03,-1.70234E+00,+5.17969E+00
+241.00E-03,-1.74141E+00,+5.13672E+00
+242.00E-03,-1.78242E+00,+5.09375E+00
+243.00E-03,-1.82148E+00,+5.04687E+00
+244.00E-03,-1.86055E+00,+5.00391E+00
+245.00E-03,-1.90156E+00,+4.96484E+00
+246.00E-03,-1.94063E+00,+4.92187E+00
+247.00E-03,-1.97578E+00,+4.87891E+00
+248.00E-03,-2.01289E+00,+4.83984E+00
+249.00E-03,-2.05195E+00,+4.79297E+00
+250.00E-03,-2.08906E+00,+4.74609E+00
+251.00E-03,-2.12617E+00,+4.69922E+00
+252.00E-03,-2.16133E+00,+4.64844E+00
+253.00E-03,-2.19844E+00,+4.59766E+00
+254.00E-03,-2.23359E+00,+4.54297E+00
+255.00E-03,-2.26875E+00,+4.49609E+00
+256.00E-03,-2.30586E+00,+4.44531E+00
+257.00E-03,-2.33711E+00,+4.39453E+00
+258.00E-03,-2.36836E+00,+4.34766E+00
+259.00E-03,-2.40156E+00,+4.29297E+00
+260.00E-03,-2.43281E+00,+4.23828E+00
+261.00E-03,-2.46406E+00,+4.18359E+00
+262.00E-03,-2.49531E+00,+4.12891E+00
+263.00E-03,-2.52461E+00,+4.07422E+00
+264.00E-03,-2.55391E+00,+4.01953E+00
+265.00E-03,-2.58320E+00,+3.96484E+00
+266.00E-03,-2.60859E+00,+3.91797E+00
+267.00E-03,-2.63398E+00,+3.86328E+00
+268.00E-03,-2.66133E+00,+3.80469E+00
+269.00E-03,-2.68672E+00,+3.75000E+00
+270.00E-03,-2.71211E+00,+3.69922E+00
+271.00E-03,-2.73750E+00,+3.64844E+00
+272.00E-03,-2.76289E+00,+3.59766E+00
+273.00E-03,-2.78633E+00,+3.53906E+00
+274.00E-03,-2.80781E+00,+3.48437E+00
+275.00E-03,-2.82930E+00,+3.43359E+00
+276.00E-03,-2.85273E+00,+3.37891E+00
+277.00E-03,-2.87422E+00,+3.32422E+00
+278.00E-03,-2.89375E+00,+3.27344E+00
+279.00E-03,-2.91328E+00,+3.21875E+00
+280.00E-03,-2.93477E+00,+3.16406E+00
+281.00E-03,-2.95234E+00,+3.10547E+00
+282.00E-03,-2.97188E+00,+3.05469E+00
+283.00E-03,-2.98750E+00,+3.00391E+00
+284.00E-03,-3.00313E+00,+2.95312E+00
+285.00E-03,-3.01875E+00,+2.90234E+00
+286.00E-03,-3.03438E+00,+2.85156E+00
+287.00E-03,-3.04805E+00,+2.80078E+00
+288.00E-03,-3.05977E+00,+2.74609E+00
+289.00E-03,-3.07148E+00,+2.69531E+00
+290.00E-03,-3.08320E+00,+2.64453E+00
+291.00E-03,-3.09297E+00,+2.59375E+00
+292.00E-03,-3.10273E+00,+2.54297E+00
+293.00E-03,-3.11250E+00,+2.48828E+00
+294.00E-03,-3.12031E+00,+2.43750E+00
+295.00E-03,-3.12813E+00,+2.38672E+00
+296.00E-03,-3.13398E+00,+2.33594E+00
+297.00E-03,-3.13984E+00,+2.28125E+00
+298.00E-03,-3.14570E+00,+2.23437E+00
+299.00E-03,-3.14766E+00,+2.18750E+00
+300.00E-03,-3.15156E+00,+2.12891E+00
+301.00E-03,-3.15547E+00,+2.08203E+00
+302.00E-03,-3.15742E+00,+2.03516E+00
+303.00E-03,-3.15742E+00,+1.98047E+00
+304.00E-03,-3.15742E+00,+1.93359E+00
+305.00E-03,-3.15742E+00,+1.88672E+00
+306.00E-03,-3.15547E+00,+1.83594E+00
+307.00E-03,-3.15352E+00,+1.78125E+00
+308.00E-03,-3.14961E+00,+1.73437E+00
+309.00E-03,-3.14766E+00,+1.68359E+00
+310.00E-03,-3.14180E+00,+1.63672E+00
+311.00E-03,-3.13594E+00,+1.58984E+00
+312.00E-03,-3.13008E+00,+1.54297E+00
+313.00E-03,-3.12422E+00,+1.49219E+00
+314.00E-03,-3.11641E+00,+1.44531E+00
+315.00E-03,-3.10664E+00,+1.39844E+00
+316.00E-03,-3.09688E+00,+1.35937E+00
+317.00E-03,-3.08516E+00,+1.31250E+00
+318.00E-03,-3.07539E+00,+1.26953E+00
+319.00E-03,-3.06367E+00,+1.22656E+00
+320.00E-03,-3.05195E+00,+1.17969E+00
+321.00E-03,-3.03828E+00,+1.13281E+00
+322.00E-03,-3.02461E+00,+1.08984E+00
+323.00E-03,-3.00703E+00,+1.04687E+00
+324.00E-03,-2.99141E+00,+1.00781E+00
+325.00E-03,-2.97578E+00,+972.66E-03
+326.00E-03,-2.95820E+00,+929.69E-03
+327.00E-03,-2.93867E+00,+890.62E-03
+328.00E-03,-2.92109E+00,+855.47E-03
+329.00E-03,-2.90156E+00,+820.31E-03
+330.00E-03,-2.88203E+00,+777.34E-03
+331.00E-03,-2.86250E+00,+738.28E-03
+332.00E-03,-2.84297E+00,+699.22E-03
+333.00E-03,-2.82148E+00,+660.16E-03
+334.00E-03,-2.80000E+00,+621.09E-03
+335.00E-03,-2.78047E+00,+582.03E-03
+336.00E-03,-2.75898E+00,+542.97E-03
+337.00E-03,-2.73555E+00,+507.81E-03
+338.00E-03,-2.71211E+00,+472.66E-03
+339.00E-03,-2.68867E+00,+437.50E-03
+340.00E-03,-2.66523E+00,+398.44E-03
+341.00E-03,-2.64375E+00,+363.28E-03
+342.00E-03,-2.62031E+00,+328.12E-03
+343.00E-03,-2.59688E+00,+292.97E-03
+344.00E-03,-2.57344E+00,+257.81E-03
+345.00E-03,-2.54805E+00,+222.66E-03
+346.00E-03,-2.52266E+00,+187.50E-03
+347.00E-03,-2.49727E+00,+156.25E-03
+348.00E-03,-2.46992E+00,+125.00E-03
+349.00E-03,-2.44258E+00,+93.75E-03
+350.00E-03,-2.41523E+00,+58.59E-03
+351.00E-03,-2.38984E+00,+27.34E-03
+352.00E-03,-2.36250E+00,-0.0E+00
+353.00E-03,-2.33516E+00,-27.34E-03
+354.00E-03,-2.30781E+00,-50.78E-03
+355.00E-03,-2.27852E+00,-78.13E-03
+356.00E-03,-2.24922E+00,-105.47E-03
+357.00E-03,-2.21992E+00,-128.91E-03
+358.00E-03,-2.19063E+00,-152.34E-03
+359.00E-03,-2.16133E+00,-175.78E-03
+360.00E-03,-2.13203E+00,-203.13E-03
+361.00E-03,-2.10273E+00,-230.47E-03
+362.00E-03,-2.07344E+00,-253.91E-03
+363.00E-03,-2.04219E+00,-281.25E-03
+364.00E-03,-2.01094E+00,-308.59E-03
+365.00E-03,-1.98359E+00,-332.03E-03
+366.00E-03,-1.95625E+00,-355.47E-03
+367.00E-03,-1.92695E+00,-378.91E-03
+368.00E-03,-1.89375E+00,-402.34E-03
+369.00E-03,-1.86445E+00,-425.78E-03
+370.00E-03,-1.83320E+00,-449.22E-03
+371.00E-03,-1.80391E+00,-468.75E-03
+372.00E-03,-1.77266E+00,-488.28E-03
+373.00E-03,-1.74141E+00,-507.81E-03
+374.00E-03,-1.71211E+00,-527.34E-03
+375.00E-03,-1.68086E+00,-546.88E-03
+376.00E-03,-1.64961E+00,-566.41E-03
+377.00E-03,-1.62227E+00,-582.03E-03
+378.00E-03,-1.59297E+00,-601.56E-03
+379.00E-03,-1.56172E+00,-621.09E-03
+380.00E-03,-1.53047E+00,-640.63E-03
+381.00E-03,-1.49922E+00,-656.25E-03
+382.00E-03,-1.46797E+00,-675.78E-03
+383.00E-03,-1.43672E+00,-691.41E-03
+384.00E-03,-1.40352E+00,-707.03E-03
+385.00E-03,-1.37227E+00,-726.56E-03
+386.00E-03,-1.33906E+00,-742.19E-03
+387.00E-03,-1.30781E+00,-757.81E-03
+388.00E-03,-1.27656E+00,-769.53E-03
+389.00E-03,-1.24531E+00,-785.16E-03
+390.00E-03,-1.21211E+00,-800.78E-03
+391.00E-03,-1.18086E+00,-812.50E-03
+392.00E-03,-1.14766E+00,-824.22E-03
+393.00E-03,-1.11445E+00,-839.84E-03
+394.00E-03,-1.08125E+00,-851.56E-03
+395.00E-03,-1.04805E+00,-863.28E-03
+396.00E-03,-1.01289E+00,-871.09E-03
+397.00E-03,-979.69E-03,-882.81E-03
+398.00E-03,-948.44E-03,-890.63E-03
+399.00E-03,-915.23E-03,-902.34E-03
+400.00E-03,-882.03E-03,-910.16E-03
+401.00E-03,-846.88E-03,-917.97E-03
+402.00E-03,-813.67E-03,-925.78E-03
+403.00E-03,-782.42E-03,-933.59E-03
+404.00E-03,-751.17E-03,-941.41E-03
+405.00E-03,-717.97E-03,-945.31E-03
+406.00E-03,-684.77E-03,-953.13E-03
+407.00E-03,-651.56E-03,-957.03E-03
+408.00E-03,-618.36E-03,-960.94E-03
+409.00E-03,-583.20E-03,-964.84E-03
+410.00E-03,-546.09E-03,-968.75E-03
+411.00E-03,-510.94E-03,-968.75E-03
+412.00E-03,-475.78E-03,-972.66E-03
+413.00E-03,-440.63E-03,-972.66E-03
+414.00E-03,-403.52E-03,-972.66E-03
+415.00E-03,-364.45E-03,-972.66E-03
+416.00E-03,-327.34E-03,-972.66E-03
+417.00E-03,-288.28E-03,-972.66E-03
+418.00E-03,-249.22E-03,-968.75E-03
+419.00E-03,-212.11E-03,-968.75E-03
+420.00E-03,-175.00E-03,-964.84E-03
+421.00E-03,-135.94E-03,-960.94E-03
+422.00E-03,-94.92E-03,-957.03E-03
+423.00E-03,-57.81E-03,-949.22E-03
+424.00E-03,-20.70E-03,-945.31E-03
+425.00E-03,+20.31E-03,-937.50E-03
+426.00E-03,+59.37E-03,-929.69E-03
+427.00E-03,+100.39E-03,-921.87E-03
+428.00E-03,+139.45E-03,-910.16E-03
+429.00E-03,+176.56E-03,-898.44E-03
+430.00E-03,+213.67E-03,-886.72E-03
+431.00E-03,+250.78E-03,-875.00E-03
+432.00E-03,+285.94E-03,-863.28E-03
+433.00E-03,+319.14E-03,-851.56E-03
+434.00E-03,+354.30E-03,-835.94E-03
+435.00E-03,+387.50E-03,-820.31E-03
+436.00E-03,+418.75E-03,-804.69E-03
+437.00E-03,+450.00E-03,-789.06E-03
+438.00E-03,+479.30E-03,-773.44E-03
+439.00E-03,+510.55E-03,-757.81E-03
+440.00E-03,+541.80E-03,-742.19E-03
+441.00E-03,+573.05E-03,-722.66E-03
+442.00E-03,+604.30E-03,-707.03E-03
+443.00E-03,+633.59E-03,-687.50E-03
+444.00E-03,+664.84E-03,-667.97E-03
+445.00E-03,+696.09E-03,-648.44E-03
+446.00E-03,+723.44E-03,-628.91E-03
+447.00E-03,+752.73E-03,-609.37E-03
+448.00E-03,+782.03E-03,-589.84E-03
+449.00E-03,+811.33E-03,-566.41E-03
+450.00E-03,+840.62E-03,-546.87E-03
+451.00E-03,+871.87E-03,-527.34E-03
+452.00E-03,+899.22E-03,-503.91E-03
+453.00E-03,+926.56E-03,-484.37E-03
+454.00E-03,+953.91E-03,-464.84E-03
+455.00E-03,+981.25E-03,-441.41E-03
+456.00E-03,+1.00859E+00,-417.97E-03
+457.00E-03,+1.03594E+00,-394.53E-03
+458.00E-03,+1.06328E+00,-371.09E-03
+459.00E-03,+1.08867E+00,-347.66E-03
+460.00E-03,+1.11406E+00,-324.22E-03
+461.00E-03,+1.13945E+00,-300.78E-03
+462.00E-03,+1.16289E+00,-273.44E-03
+463.00E-03,+1.18828E+00,-246.09E-03
+464.00E-03,+1.21172E+00,-218.75E-03
+465.00E-03,+1.23711E+00,-191.41E-03
+466.00E-03,+1.26055E+00,-164.06E-03
+467.00E-03,+1.28398E+00,-144.53E-03
+468.00E-03,+1.30742E+00,-121.09E-03
+469.00E-03,+1.33086E+00,-93.75E-03
+470.00E-03,+1.35234E+00,-66.41E-03
+471.00E-03,+1.37383E+00,-42.97E-03
+472.00E-03,+1.39531E+00,-15.62E-03
+473.00E-03,+1.41875E+00,+11.72E-03
+474.00E-03,+1.44023E+00,+39.06E-03
+475.00E-03,+1.45977E+00,+70.31E-03
+476.00E-03,+1.47930E+00,+101.56E-03
+477.00E-03,+1.49883E+00,+128.91E-03
+478.00E-03,+1.51836E+00,+160.16E-03
+479.00E-03,+1.53984E+00,+195.31E-03
+480.00E-03,+1.55742E+00,+226.56E-03
+481.00E-03,+1.57695E+00,+257.81E-03
+482.00E-03,+1.59453E+00,+289.06E-03
+483.00E-03,+1.61406E+00,+324.22E-03
+484.00E-03,+1.63164E+00,+355.47E-03
+485.00E-03,+1.64922E+00,+390.63E-03
+486.00E-03,+1.66680E+00,+425.78E-03
+487.00E-03,+1.68437E+00,+457.03E-03
+488.00E-03,+1.70195E+00,+492.19E-03
+489.00E-03,+1.71758E+00,+523.44E-03
+490.00E-03,+1.73516E+00,+554.69E-03
+491.00E-03,+1.74883E+00,+585.94E-03
+492.00E-03,+1.76250E+00,+625.00E-03
+493.00E-03,+1.77812E+00,+660.16E-03
+494.00E-03,+1.79375E+00,+695.31E-03
+495.00E-03,+1.80742E+00,+730.47E-03
+496.00E-03,+1.81914E+00,+765.63E-03
+497.00E-03,+1.83281E+00,+800.78E-03
+498.00E-03,+1.84648E+00,+832.03E-03
+499.00E-03,+1.85820E+00,+867.19E-03
+500.00E-03,+1.86992E+00,+898.44E-03
